DATA

VEHICLE
ID	LON	LAT	NUMBER	CAPACITY	COST
1	120.190740	30.273126	93	5.000000	5
2	120.190740	30.273126	91	5.000000	7
3	120.190740	30.273126	99	5.000000	9
4	120.190740	30.273126	93	10.000000	5
5	120.190740	30.273126	102	10.000000	7
6	120.190740	30.273126	103	10.000000	9
7	120.190740	30.273126	107	15.000000	5
8	120.190740	30.273126	101	15.000000	7
9	120.190740	30.273126	99	15.000000	9
10	120.134184	30.297193	91	5.000000	5
11	120.134184	30.297193	92	5.000000	7
12	120.134184	30.297193	103	5.000000	9
13	120.134184	30.297193	92	10.000000	5
14	120.134184	30.297193	94	10.000000	7
15	120.134184	30.297193	104	10.000000	9
16	120.134184	30.297193	90	15.000000	5
17	120.134184	30.297193	108	15.000000	7
18	120.134184	30.297193	95	15.000000	9
19	120.253304	30.201028	94	5.000000	5
20	120.253304	30.201028	90	5.000000	7
21	120.253304	30.201028	106	5.000000	9
22	120.253304	30.201028	102	10.000000	5
23	120.253304	30.201028	92	10.000000	7
24	120.253304	30.201028	107	10.000000	9
25	120.253304	30.201028	92	15.000000	5
26	120.253304	30.201028	105	15.000000	7
27	120.253304	30.201028	100	15.000000	9
28	120.196934	30.251321	107	5.000000	5
29	120.196934	30.251321	106	5.000000	7
30	120.196934	30.251321	95	5.000000	9
31	120.196934	30.251321	105	10.000000	5
32	120.196934	30.251321	106	10.000000	7
33	120.196934	30.251321	93	10.000000	9
34	120.196934	30.251321	105	15.000000	5
35	120.196934	30.251321	103	15.000000	7
36	120.196934	30.251321	99	15.000000	9


CUSTOMER
ID	LON	LAT	DRY_DEMAND	WET_DEMAND	START_TIME	END_TIME	SETVICE_TIME	CAR_NUM	STATION_TYPE
9597	120.214237	30.220939	0.476454	0.302449	0	1440	27	1	1
9598	120.153676	30.240293	0.448413	0.296445	0	1440	24	0	0
9599	120.107501	30.253251	0.445918	0.298360	480	1020	16	0	0
9600	120.160776	30.177436	0.454333	0.317579	0	1440	22	0	0
9601	120.197748	30.241303	0.421273	0.302020	0	1440	28	1	1
9602	120.231254	30.288421	0.462319	0.285729	0	1440	25	1	1
9603	120.204557	30.274856	0.429628	0.290558	0	1440	27	1	1
9604	120.207856	30.339574	0.441826	0.306964	0	1440	24	0	0
9605	120.228984	30.291143	0.448778	0.289746	0	1440	26	0	0
9606	120.205510	30.257068	0.466083	0.305313	0	1440	22	1	1
9607	120.252091	30.323489	0.451111	0.292794	0	1440	29	0	0
9608	120.200415	30.218803	0.412273	0.310094	0	1440	26	0	0
9609	120.112519	30.258282	0.474453	0.307343	0	1440	19	0	0
9610	120.197908	30.378830	0.446189	0.308941	480	1020	27	0	0
9611	120.207186	30.281312	0.463426	0.311403	480	1020	25	0	0
9612	120.234573	30.294423	0.441049	0.298356	0	1440	18	1	1
9613	120.168165	30.267370	0.438079	0.280288	0	1440	16	0	0
9614	120.231519	30.253278	0.460625	0.285368	0	1440	18	0	0
9615	120.211751	30.332210	0.448998	0.303344	0	1440	18	1	1
9616	120.180443	30.237686	0.462333	0.302392	0	1440	17	1	1
9617	120.160994	30.381727	0.458740	0.300517	0	1440	26	2	1
9618	120.221365	30.314159	0.450940	0.292107	0	1440	24	0	0
9619	120.210316	30.240767	0.448304	0.302526	480	1020	18	0	0
9620	120.293969	30.222130	0.452446	0.311552	0	1440	28	0	0
9621	120.196764	30.236840	0.471421	0.305982	0	1440	21	0	0
9622	120.223553	30.295388	0.454983	0.302437	0	1440	16	2	1
9623	120.255410	30.230135	0.464828	0.294842	480	1020	28	0	0
9624	120.153218	30.345174	0.460269	0.307985	0	1440	22	0	0
9625	120.213022	30.320755	0.461404	0.295550	0	1440	19	2	1
9626	120.170284	30.268529	0.488417	0.295711	0	1440	15	0	0
9627	120.188066	30.266425	0.459439	0.302613	0	1440	22	2	1
9628	120.190414	30.283897	0.440973	0.302805	0	1440	29	1	1
9629	120.245552	30.279109	0.471120	0.295569	0	1440	20	1	1
9630	120.225844	30.281279	0.461695	0.306328	0	1440	16	2	1
9631	120.243534	30.276627	0.442995	0.321350	480	1020	15	0	0
9632	120.251050	30.283733	0.456960	0.304097	0	1440	29	0	0
9633	120.245267	30.258781	0.467613	0.292894	0	1440	15	0	0
9634	120.222062	30.172996	0.478136	0.297806	0	1440	25	2	1
9635	120.153327	30.199583	0.452037	0.300466	480	1020	22	0	0
9636	120.167984	30.207678	0.475777	0.292104	0	1440	19	2	1
9637	120.191984	30.236952	0.452386	0.285678	0	1440	16	0	0
9638	120.168876	30.208770	0.456189	0.295742	0	1440	29	0	0
9639	120.266864	30.220575	0.421414	0.299497	0	1440	18	0	0
9640	120.221891	30.260019	0.434295	0.285161	0	1440	17	0	0
9641	120.188099	30.312540	0.431045	0.294502	0	1440	20	0	0
9642	120.151364	30.388835	0.412475	0.301666	480	1020	17	0	0
9643	120.156498	30.248686	0.443665	0.295720	0	1440	16	0	0
9644	120.191864	30.279815	0.459148	0.310183	0	1440	29	0	0
9645	120.256208	30.322242	0.464482	0.306259	0	1440	25	0	0
9646	120.103220	30.253340	0.435074	0.314591	0	1440	19	0	0
9647	120.270133	30.268192	0.427933	0.304757	0	1440	21	1	1
9648	120.245127	30.293333	0.455911	0.287350	480	1020	16	0	0
9649	120.331719	30.263199	0.456447	0.293222	0	1440	24	0	0
9650	120.263318	30.322138	0.444576	0.296234	0	1440	17	2	1
9651	120.160879	30.228669	0.451159	0.291603	0	1440	24	1	1
9652	120.218697	30.338530	0.472211	0.298609	0	1440	18	1	1
9653	120.174417	30.428370	0.462079	0.294555	0	1440	25	0	0
9654	120.219430	30.246883	0.461707	0.298366	0	1440	25	2	1
9655	120.257071	30.242029	0.432550	0.285111	0	1440	25	1	1
9656	120.121645	30.309045	0.398334	0.289473	0	1440	29	0	0
9657	120.249885	30.259614	0.433269	0.300052	0	1440	15	0	0
9658	120.219121	30.194953	0.436790	0.301600	480	1020	22	0	0
9659	120.185544	30.274697	0.453215	0.303117	0	1440	19	1	1
9660	120.245630	30.237172	0.449650	0.295210	0	1440	26	0	0
9661	120.143671	30.275578	0.456139	0.291516	0	1440	19	0	0
9662	120.137837	30.187854	0.446691	0.313695	0	1440	28	0	0
9663	120.244597	30.283544	0.459553	0.303691	480	1020	18	0	0
9664	120.154011	30.278977	0.437395	0.314276	0	1440	24	0	0
9665	120.209032	30.237021	0.445515	0.296231	0	1440	19	1	1
9666	120.154138	30.237680	0.453231	0.317103	0	1440	24	0	0
9667	120.176091	30.214425	0.448662	0.305506	0	1440	24	0	0
9668	120.153742	30.294092	0.414981	0.303708	0	1440	20	2	1
9669	120.190156	30.270887	0.440433	0.296406	0	1440	22	0	0
9670	120.207764	30.162221	0.434901	0.313102	0	1440	23	0	0
9671	120.249428	30.286516	0.455246	0.290276	0	1440	23	0	0
9672	120.212782	30.312860	0.433201	0.282528	0	1440	19	0	0
9673	120.249289	30.246851	0.430898	0.298024	0	1440	16	1	1
9674	120.253559	30.201797	0.397795	0.286450	0	1440	29	1	1
9675	120.162630	30.211729	0.454454	0.285349	0	1440	29	0	0
9676	120.250957	30.198855	0.449900	0.310536	0	1440	25	0	0
9677	120.223181	30.331618	0.451869	0.286151	0	1440	29	1	1
9678	120.240381	30.256083	0.425712	0.301952	0	1440	17	0	0
9679	120.197618	30.309531	0.448724	0.293255	0	1440	19	1	1
9680	120.209064	30.286692	0.450795	0.314728	0	1440	27	0	0
9681	120.258184	30.330853	0.451464	0.311575	0	1440	26	0	0
9682	120.155249	30.248436	0.457516	0.299205	0	1440	21	0	0
9683	120.142602	30.192961	0.441345	0.316788	0	1440	17	0	0
9684	120.190114	30.325956	0.433412	0.290453	0	1440	29	1	1
9685	120.251292	30.251922	0.435372	0.299286	0	1440	19	1	1
9686	120.265724	30.194473	0.434217	0.288993	0	1440	15	2	1
9687	120.190300	30.238795	0.461542	0.316258	480	1020	20	0	0
9688	120.171913	30.252947	0.459880	0.306162	0	1440	16	2	1
9689	120.153202	30.224679	0.444464	0.308885	0	1440	16	0	0
9690	120.204259	30.236064	0.431493	0.311357	0	1440	21	1	1
9691	120.151224	30.294378	0.467339	0.309433	0	1440	18	2	1
9692	120.100664	30.287573	0.480743	0.301410	0	1440	22	0	0
9693	120.202065	30.313348	0.446015	0.284125	0	1440	20	0	0
9694	120.238171	30.202752	0.455928	0.315088	0	1440	22	0	0
9695	120.207585	30.302014	0.438496	0.298004	0	1440	23	1	1
9696	120.218675	30.211661	0.491346	0.304065	0	1440	17	0	0
9697	120.140926	30.246778	0.459291	0.297902	0	1440	18	2	1
9698	120.165343	30.270196	0.439032	0.305936	480	1020	15	0	0
9699	120.142314	30.274483	0.432186	0.302651	480	1020	20	0	0
9700	120.167793	30.182469	0.470819	0.303588	480	1020	25	0	0
9701	120.150124	30.320671	0.467329	0.292018	0	1440	15	0	0
9702	120.040523	30.215722	0.470238	0.304539	0	1440	22	0	0
9703	120.154241	30.257244	0.470896	0.304345	0	1440	16	0	0
9704	120.217770	30.191930	0.461664	0.300837	0	1440	26	2	1
9705	120.117603	30.265033	0.435710	0.324191	0	1440	20	0	0
9706	120.274921	30.343683	0.454031	0.318266	0	1440	20	2	1
9707	120.221431	30.159569	0.525128	0.300146	0	1440	29	0	0
9708	120.251218	30.295736	0.449076	0.311190	0	1440	21	2	1
9709	120.232437	30.256663	0.413924	0.304856	0	1440	18	2	1
9710	120.170122	30.319618	0.444974	0.296950	0	1440	17	0	0
9711	120.155299	30.289741	0.449807	0.310283	480	1020	20	0	0
9712	120.190318	30.235444	0.429338	0.280644	0	1440	20	0	0
9713	120.236366	30.299704	0.458852	0.309519	0	1440	28	0	0
9714	120.169020	30.172195	0.478766	0.310213	0	1440	22	0	0
9715	120.127468	30.376622	0.413474	0.290749	0	1440	29	0	0
9716	120.215290	30.345748	0.446671	0.309902	0	1440	22	0	0
9717	120.283729	30.275657	0.441453	0.303050	0	1440	15	1	1
9718	120.247091	30.250648	0.458413	0.291609	0	1440	29	1	1
9719	120.132102	30.232164	0.453597	0.298488	0	1440	18	2	1
9720	120.261190	30.279610	0.466085	0.310852	0	1440	27	0	0
9721	120.164098	30.240899	0.467713	0.297937	0	1440	27	0	0
9722	120.233511	30.216858	0.447879	0.307228	0	1440	28	0	0
9723	120.245629	30.200573	0.439826	0.306205	480	1020	19	0	0
9724	120.230535	30.318486	0.461026	0.282265	480	1020	17	0	0
9725	120.204982	30.296850	0.466342	0.297343	0	1440	21	1	1
9726	120.302428	30.269679	0.428200	0.294282	0	1440	18	2	1
9727	120.142240	30.288617	0.458443	0.310963	0	1440	22	0	0
9728	120.137360	30.159534	0.462340	0.289934	0	1440	24	2	1
9729	120.161193	30.268963	0.423923	0.296574	480	1020	23	0	0
9730	120.231894	30.344196	0.432182	0.293163	0	1440	28	0	0
9731	120.218260	30.228985	0.470767	0.274750	480	1020	28	0	0
9732	120.232213	30.301710	0.463803	0.311944	480	1020	15	0	0
9733	120.224823	30.283738	0.420270	0.287123	0	1440	22	0	0
9734	120.222363	30.256935	0.458646	0.299035	0	1440	29	0	0
9735	120.157179	30.266079	0.464181	0.306482	0	1440	16	0	0
9736	120.209228	30.218187	0.438654	0.309553	0	1440	24	1	1
9737	120.225144	30.291912	0.433494	0.311809	0	1440	16	2	1
9738	120.292456	30.211601	0.482920	0.307461	0	1440	28	0	0
9739	120.275022	30.289559	0.470418	0.296891	0	1440	16	0	0
9740	120.226443	30.313757	0.470874	0.289121	0	1440	29	2	1
9741	120.174897	30.276862	0.479237	0.300432	0	1440	20	1	1
9742	120.228144	30.184585	0.464792	0.297690	0	1440	20	2	1
9743	120.198977	30.249763	0.459812	0.301488	0	1440	29	0	0
9744	120.258496	30.260755	0.465349	0.315784	0	1440	26	0	0
9745	120.207529	30.255288	0.462266	0.294035	0	1440	29	2	1
9746	120.217694	30.278081	0.456355	0.294494	0	1440	24	2	1
9747	120.133520	30.277619	0.504296	0.304596	0	1440	20	2	1
9748	120.248273	30.253141	0.429895	0.296474	0	1440	20	0	0
9749	120.186661	30.294485	0.452211	0.294204	0	1440	23	2	1
9750	120.205725	30.193226	0.434383	0.296918	0	1440	15	2	1
9751	120.153706	30.299258	0.456046	0.303142	0	1440	20	1	1
9752	120.195286	30.239775	0.479187	0.306811	0	1440	23	0	0
9753	120.166918	30.229994	0.444236	0.286873	0	1440	23	0	0
9754	120.264369	30.334387	0.445277	0.293237	0	1440	16	2	1
9755	120.189703	30.278205	0.438217	0.323395	0	1440	21	2	1
9756	120.205343	30.329800	0.420342	0.292819	0	1440	15	0	0
9757	120.169962	30.220446	0.422589	0.302260	0	1440	27	0	0
9758	120.241803	30.280006	0.462358	0.275392	0	1440	22	0	0
9759	120.201919	30.257966	0.448757	0.315508	0	1440	18	0	0
9760	120.111203	30.216633	0.456266	0.300202	0	1440	26	0	0
9761	120.313291	30.234396	0.428560	0.292774	480	1020	22	0	0
9762	120.198186	30.297508	0.436780	0.317568	0	1440	16	0	0
9763	120.235497	30.304304	0.454312	0.299629	0	1440	20	0	0
9764	120.204730	30.285074	0.425356	0.296303	0	1440	28	0	0
9765	120.131530	30.272343	0.470014	0.294529	0	1440	15	1	1
9766	120.163232	30.347405	0.420264	0.321972	0	1440	21	0	0
9767	120.218460	30.295848	0.473396	0.310331	0	1440	28	2	1
9768	120.200557	30.224646	0.436114	0.319114	0	1440	25	0	0
9769	120.197762	30.264217	0.457075	0.306990	0	1440	16	0	0
9770	120.269501	30.260950	0.456009	0.291439	0	1440	28	0	0
9771	120.248498	30.309130	0.439781	0.290004	0	1440	20	0	0
9772	120.246706	30.277012	0.453806	0.316041	0	1440	24	1	1
9773	120.247492	30.326848	0.464699	0.310454	0	1440	24	2	1
9774	120.229812	30.218831	0.432833	0.300936	480	1020	27	0	0
9775	120.257971	30.388612	0.421386	0.295629	0	1440	21	2	1
9776	120.188783	30.240814	0.464114	0.290583	0	1440	19	0	0
9777	120.162422	30.292123	0.463084	0.283895	0	1440	19	1	1
9778	120.192424	30.297290	0.404506	0.305175	0	1440	15	0	0
9779	120.259265	30.257802	0.444932	0.310942	0	1440	29	0	0
9780	120.167338	30.297401	0.425701	0.307475	0	1440	16	0	0
9781	120.237784	30.256060	0.448028	0.303684	0	1440	20	0	0
9782	120.209044	30.262300	0.452291	0.298144	0	1440	29	2	1
9783	120.093289	30.283518	0.445084	0.314521	0	1440	29	1	1
9784	120.161460	30.255710	0.459710	0.278450	0	1440	16	1	1
9785	120.222590	30.272287	0.430258	0.300462	0	1440	21	2	1
9786	120.190720	30.225373	0.429399	0.305852	0	1440	15	0	0
9787	120.198904	30.230573	0.411156	0.291299	480	1020	18	0	0
9788	120.153969	30.260464	0.488311	0.307724	480	1020	27	0	0
9789	120.170498	30.193789	0.440392	0.285999	0	1440	28	0	0
9790	120.207808	30.214708	0.454152	0.312489	0	1440	29	0	0
9791	120.210297	30.168490	0.464215	0.289435	0	1440	19	0	0
9792	120.200857	30.392400	0.449021	0.297292	480	1020	16	0	0
9793	120.198485	30.252492	0.455845	0.295969	0	1440	29	0	0
9794	120.150414	30.272987	0.450914	0.295805	0	1440	27	0	0
9795	120.200705	30.274876	0.456529	0.279347	0	1440	29	2	1
9796	120.219648	30.225981	0.462810	0.298227	0	1440	29	2	1
9797	120.236104	30.248160	0.405632	0.284452	0	1440	16	2	1
9798	120.201031	30.317635	0.467996	0.302572	0	1440	23	1	1
9799	120.259740	30.287635	0.438004	0.280184	0	1440	21	1	1
9800	120.106026	30.266426	0.472624	0.305284	0	1440	18	0	0
9801	120.192474	30.305225	0.445223	0.297078	0	1440	16	0	0
9802	120.172557	30.307493	0.438758	0.295518	0	1440	20	2	1
9803	120.133772	30.298996	0.448754	0.298036	0	1440	21	0	0
9804	120.152328	30.234228	0.442807	0.328305	0	1440	19	0	0
9805	120.222328	30.357608	0.424418	0.296416	0	1440	22	2	1
9806	120.195878	30.266914	0.465967	0.296527	0	1440	29	0	0
9807	120.241112	30.228029	0.461155	0.302651	0	1440	17	1	1
9808	120.247033	30.305328	0.492174	0.297187	0	1440	16	0	0
9809	120.158422	30.230832	0.464597	0.298971	0	1440	18	0	0
9810	120.172123	30.273988	0.459242	0.296633	0	1440	28	2	1
9811	120.168489	30.253191	0.442420	0.303519	0	1440	25	2	1
9812	120.247683	30.243825	0.470192	0.287349	0	1440	25	2	1
9813	120.219069	30.250654	0.415137	0.293657	0	1440	20	2	1
9814	120.206008	30.282294	0.442255	0.314663	0	1440	29	0	0
9815	120.192378	30.241452	0.441776	0.305583	0	1440	24	1	1
9816	120.208590	30.251517	0.461358	0.285420	0	1440	17	2	1
9817	120.188839	30.243103	0.439768	0.294563	0	1440	24	0	0
9818	120.273374	30.256362	0.430750	0.302994	0	1440	26	0	0
9819	120.240893	30.271132	0.454314	0.301283	0	1440	27	0	0
9820	120.285359	30.303538	0.471020	0.311273	0	1440	17	0	0
9821	120.113839	30.315006	0.456013	0.277225	0	1440	19	0	0
9822	120.192234	30.254177	0.437486	0.306826	0	1440	15	1	1
9823	120.213197	30.289857	0.432200	0.303458	480	1020	26	0	0
9824	120.214884	30.265077	0.419614	0.309652	0	1440	22	2	1
9825	120.077771	30.289679	0.447477	0.301515	0	1440	21	0	0
9826	120.162489	30.279554	0.430683	0.312871	0	1440	24	0	0
9827	120.087172	30.292389	0.457485	0.303141	0	1440	21	0	0
9828	120.254846	30.281501	0.442987	0.288487	0	1440	18	1	1
9829	120.209232	30.283653	0.449698	0.305972	0	1440	19	2	1
9830	120.175910	30.262688	0.433710	0.286991	0	1440	26	0	0
9831	120.250325	30.198878	0.474315	0.299652	0	1440	25	0	0
9832	120.196349	30.228540	0.462482	0.298052	0	1440	27	0	0
9833	120.180806	30.174569	0.461215	0.308073	480	1020	23	0	0
9834	120.196106	30.310615	0.436252	0.299960	0	1440	22	2	1
9835	120.233391	30.276882	0.456016	0.278743	0	1440	22	2	1
9836	120.186291	30.342414	0.433418	0.299732	0	1440	15	1	1
9837	120.235895	30.325235	0.445821	0.288049	0	1440	16	1	1
9838	120.144636	30.268908	0.467970	0.296632	0	1440	29	1	1
9839	120.154259	30.264285	0.453559	0.309204	0	1440	18	0	0
9840	120.136411	30.152962	0.460520	0.304389	0	1440	22	0	0
9841	120.114815	30.300039	0.424355	0.288245	0	1440	20	1	1
9842	120.252587	30.301110	0.422357	0.296291	0	1440	15	0	0
9843	120.172143	30.222131	0.455726	0.304431	0	1440	25	1	1
9844	120.123994	30.242256	0.462255	0.306770	0	1440	23	0	0
9845	120.155322	30.353898	0.455298	0.296539	0	1440	17	0	0
9846	120.247398	30.267240	0.423091	0.296594	0	1440	18	2	1
9847	120.183731	30.295532	0.474304	0.315332	0	1440	24	0	0
9848	120.231764	30.281757	0.419875	0.304727	0	1440	23	1	1
9849	120.252394	30.127116	0.462608	0.316085	0	1440	25	2	1
9850	120.183434	30.238058	0.476451	0.312687	0	1440	19	0	0
9851	120.190922	30.256586	0.462060	0.300760	0	1440	17	0	0
9852	120.200736	30.329431	0.431415	0.311829	0	1440	28	0	0
9853	120.233317	30.216213	0.426648	0.307949	0	1440	27	0	0
9854	120.274891	30.263506	0.465224	0.301640	480	1020	19	0	0
9855	120.209285	30.330042	0.442861	0.284377	0	1440	25	2	1
9856	120.228567	30.164522	0.472675	0.314207	0	1440	20	1	1
9857	120.296640	30.320621	0.467601	0.301085	0	1440	19	0	0
9858	120.247212	30.269312	0.424926	0.302052	0	1440	18	0	0
9859	120.080344	30.233983	0.455790	0.303393	0	1440	23	0	0
9860	120.180068	30.251741	0.448269	0.296293	480	1020	20	0	0
9861	120.270234	30.332153	0.430928	0.306769	0	1440	22	2	1
9862	120.120450	30.330336	0.421305	0.309821	0	1440	16	1	1
9863	120.205028	30.174319	0.432721	0.290869	480	1020	25	0	0
9864	120.235502	30.312437	0.450748	0.296275	0	1440	19	0	0
9865	120.249856	30.301836	0.451851	0.291517	480	1020	27	0	0
9866	120.132115	30.333558	0.438573	0.291651	0	1440	19	0	0
9867	120.177014	30.264207	0.455120	0.303645	0	1440	15	0	0
9868	120.153988	30.303863	0.461281	0.301103	0	1440	17	0	0
9869	120.268115	30.236542	0.430783	0.304359	0	1440	21	0	0
9870	120.187335	30.244084	0.459338	0.314897	0	1440	26	2	1
9871	120.118653	30.307268	0.444354	0.285657	0	1440	26	0	0
9872	120.252429	30.310703	0.470597	0.309765	0	1440	22	0	0
9873	120.161391	30.307947	0.455033	0.292674	0	1440	27	0	0
9874	120.357675	30.267172	0.450129	0.304686	0	1440	20	0	0
9875	120.193188	30.237179	0.459114	0.293996	0	1440	29	0	0
9876	120.281877	30.228429	0.462673	0.296093	0	1440	22	0	0
9877	120.158775	30.292791	0.422829	0.300423	0	1440	16	0	0
9878	120.221822	30.198844	0.442222	0.278019	0	1440	20	0	0
9879	120.228039	30.334013	0.441989	0.298179	0	1440	26	0	0
9880	120.153634	30.258894	0.460541	0.301767	480	1020	20	0	0
9881	120.285839	30.296545	0.455790	0.289304	0	1440	18	1	1
9882	120.139153	30.261635	0.447757	0.312579	480	1020	20	0	0
9883	120.169534	30.373326	0.439503	0.285273	480	1020	22	0	0
9884	120.116581	30.246568	0.453347	0.308256	0	1440	16	0	0
9885	120.135825	30.234871	0.462767	0.275095	0	1440	28	0	0
9886	120.235643	30.326301	0.456354	0.304739	0	1440	21	0	0
9887	120.283724	30.310392	0.443075	0.305127	0	1440	27	0	0
9888	120.176231	30.308197	0.476709	0.306458	0	1440	16	0	0
9889	120.142598	30.353082	0.418338	0.285541	0	1440	21	0	0
9890	120.236906	30.264837	0.468755	0.292871	0	1440	29	0	0
9891	120.243482	30.257527	0.451308	0.299660	0	1440	26	0	0
9892	120.157136	30.377989	0.469846	0.286615	0	1440	17	0	0
9893	120.221628	30.266259	0.457190	0.291422	480	1020	27	0	0
9894	120.145506	30.307481	0.409018	0.292463	0	1440	29	1	1
9895	120.186093	30.285349	0.456067	0.293567	0	1440	20	2	1
9896	120.206146	30.241121	0.443452	0.280077	0	1440	16	2	1
9897	120.156550	30.202979	0.453801	0.297204	0	1440	26	0	0
9898	120.162935	30.287690	0.454339	0.298339	0	1440	25	1	1
9899	120.256794	30.295893	0.490580	0.297314	0	1440	22	0	0
9900	120.221896	30.293429	0.436380	0.299924	0	1440	25	1	1
9901	120.164226	30.285165	0.467913	0.319222	0	1440	22	0	0
9902	120.254184	30.200493	0.438974	0.294843	0	1440	25	1	1
9903	120.244996	30.216622	0.444055	0.295721	0	1440	22	1	1
9904	120.302732	30.317228	0.471267	0.308527	0	1440	25	0	0
9905	120.105925	30.271274	0.432030	0.304594	0	1440	15	0	0
9906	120.215535	30.215242	0.443511	0.307426	0	1440	21	0	0
9907	120.257705	30.220357	0.494295	0.304835	480	1020	28	0	0
9908	120.235890	30.258240	0.430376	0.293059	0	1440	20	2	1
9909	120.258595	30.261861	0.421001	0.314676	0	1440	21	0	0
9910	120.215646	30.278044	0.430229	0.301923	0	1440	22	1	1
9911	120.139309	30.306852	0.455202	0.291540	0	1440	26	0	0
9912	120.137925	30.297496	0.484729	0.303887	0	1440	23	0	0
9913	120.222419	30.315162	0.448032	0.299835	0	1440	16	0	0
9914	120.168255	30.233517	0.467710	0.320450	0	1440	23	0	0
9915	120.200381	30.307407	0.471416	0.300585	480	1020	22	0	0
9916	120.187106	30.314398	0.449499	0.298542	0	1440	25	0	0
9917	120.093709	30.243724	0.477585	0.299347	0	1440	20	0	0
9918	120.230607	30.267070	0.483185	0.296040	0	1440	17	0	0
9919	120.178435	30.367206	0.451231	0.308303	0	1440	26	0	0
9920	120.107277	30.307964	0.435767	0.305988	0	1440	21	1	1
9921	120.162490	30.209169	0.452885	0.295293	0	1440	25	0	0
9922	120.169191	30.256670	0.422208	0.301701	0	1440	23	2	1
9923	120.183811	30.304359	0.449827	0.290562	0	1440	23	1	1
9924	120.183478	30.390049	0.451016	0.323973	0	1440	19	0	0
9925	120.190958	30.211640	0.473957	0.320156	0	1440	23	2	1
9926	120.204445	30.245922	0.461427	0.301903	0	1440	22	0	0
9927	120.193340	30.255837	0.434678	0.317572	0	1440	21	0	0
9928	120.256899	30.310054	0.466811	0.322343	0	1440	21	2	1
9929	120.227391	30.205016	0.438385	0.287146	480	1020	29	0	0
9930	120.111394	30.264737	0.465143	0.303068	0	1440	18	0	0
9931	120.180387	30.243130	0.459502	0.317970	0	1440	17	0	0
9932	120.117508	30.286354	0.425307	0.309252	480	1020	28	0	0
9933	120.291514	30.190377	0.418260	0.291845	0	1440	21	0	0
9934	120.192780	30.308425	0.452114	0.300508	0	1440	15	2	1
9935	120.166578	30.309765	0.460303	0.317880	0	1440	25	0	0
9936	120.213000	30.292166	0.427657	0.296496	480	1020	18	0	0
9937	120.156748	30.190108	0.465392	0.321164	0	1440	21	1	1
9938	120.165357	30.305208	0.467662	0.298668	0	1440	23	2	1
9939	120.198292	30.270841	0.446290	0.285640	0	1440	20	2	1
9940	120.257664	30.283340	0.433817	0.317328	0	1440	28	0	0
9941	120.254330	30.219460	0.436506	0.299929	0	1440	24	1	1
9942	120.230828	30.227610	0.444027	0.299654	0	1440	24	2	1
9943	120.130676	30.247880	0.420816	0.303215	0	1440	15	2	1
9944	120.206698	30.302532	0.469022	0.291321	0	1440	26	1	1
9945	120.206283	30.356945	0.439188	0.310050	0	1440	24	1	1
9946	120.293464	30.245786	0.493197	0.298814	0	1440	18	0	0
9947	120.222403	30.327826	0.482477	0.307932	0	1440	20	1	1
9948	120.109232	30.272894	0.454190	0.302933	0	1440	16	0	0
9949	120.164160	30.256571	0.452548	0.289495	0	1440	18	0	0
9950	120.157311	30.325141	0.465740	0.289374	0	1440	24	1	1
9951	120.217051	30.229612	0.470333	0.314232	0	1440	26	2	1
9952	120.217777	30.135919	0.464650	0.291617	0	1440	20	0	0
9953	120.132895	30.249452	0.478896	0.307150	0	1440	16	2	1
9954	120.109618	30.302844	0.458266	0.291364	480	1020	29	0	0
9955	120.273752	30.222750	0.474158	0.291976	0	1440	18	0	0
9956	120.136280	30.318647	0.475587	0.301430	0	1440	15	2	1
9957	120.196675	30.225712	0.432391	0.318470	480	1020	26	0	0
9958	120.201918	30.194012	0.436412	0.297161	0	1440	15	0	0
9959	120.240076	30.320590	0.426513	0.302732	480	1020	19	0	0
9960	120.195283	30.324024	0.435162	0.293479	0	1440	20	2	1
9961	120.169603	30.314439	0.474760	0.292035	0	1440	22	1	1
9962	120.224305	30.165565	0.466439	0.308482	0	1440	28	2	1
9963	120.238510	30.287994	0.422637	0.292920	0	1440	26	0	0
9964	120.167415	30.293982	0.462724	0.287367	0	1440	22	0	0
9965	120.171655	30.310134	0.412147	0.300081	0	1440	25	1	1
9966	120.240597	30.256948	0.432168	0.296736	480	1020	21	0	0
9967	120.216450	30.267471	0.445337	0.301547	0	1440	18	0	0
9968	120.191585	30.244519	0.468785	0.292430	0	1440	24	0	0
9969	120.177118	30.244249	0.413108	0.300788	0	1440	23	0	0
9970	120.195808	30.304905	0.418548	0.308754	0	1440	15	2	1
9971	120.154839	30.267829	0.434214	0.304157	0	1440	21	0	0
9972	120.220188	30.172430	0.462413	0.297922	0	1440	19	0	0
9973	120.160520	30.326524	0.476725	0.296930	0	1440	21	2	1
9974	120.152782	30.206210	0.449016	0.290959	480	1020	22	0	0
9975	120.173311	30.264857	0.450397	0.307301	0	1440	15	0	0
9976	120.143006	30.221101	0.447602	0.301372	0	1440	26	0	0
9977	120.166199	30.248326	0.447361	0.289249	0	1440	27	2	1
9978	120.231456	30.241182	0.469037	0.291492	0	1440	17	0	0
9979	120.160021	30.316171	0.449894	0.291198	0	1440	22	0	0
9980	120.136155	30.280311	0.456271	0.308176	0	1440	16	0	0
9981	120.127850	30.253889	0.410818	0.310745	0	1440	18	0	0
9982	120.111993	30.335439	0.449662	0.329475	0	1440	28	0	0
